tokenNumber,text,source,field,qualityScore,needsReview,tags,imagePath
8448,VAAAIAWVAIA,rapidocr,visible_text,5,False,visual-ocr,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J5aLyNwdK7QcsJRs5eZTpks47aZ5WSnWquRiznYphejx/image.png
4118,VE GOTToato,rapidocr,visible_text,5,False,visual-ocr,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HnMUg5j5d32YcGsyC9Lu6PntAGTRNzcUeZW8wL34yekS/image.png
5390,VhiCh / One,rapidocr,visible_text,5,False,visual-ocr,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HNnKH5zCrnfWe1w9D5ym62qyqEZQp5NPZFDW4d5axBcg/image.png
4684,wake up,rapidocr,visible_text,5,False,npc-bark;visual-ocr,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HMW46QCK5J2ja8tQHUw9gLsSGwqYA51pSqN8BLsa5zPM/image.png
6627,wake/up,rapidocr,visible_text,5,False,visual-ocr,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HeLDgY1Xf65aATxZGvsGsMxjNzr6B5vmV8c5mrbxW3o7/image.png
5390,WhICh 7 ONe,rapidocr,visible_text,5,False,visual-ocr,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HNnKH5zCrnfWe1w9D5ym62qyqEZQp5NPZFDW4d5axBcg/image.png
5390,WhIChy one,rapidocr,visible_text,5,False,visual-ocr,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HNnKH5zCrnfWe1w9D5ym62qyqEZQp5NPZFDW4d5axBcg/image.png
5390,WHIUI/ONE,rapidocr,visible_text,5,False,visual-ocr,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HNnKH5zCrnfWe1w9D5ym62qyqEZQp5NPZFDW4d5axBcg/image.png
3830,Wo... t,rapidocr,visible_text,5,False,visual-ocr,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J5fbBkrUaYgM4mQLxByHRZE5BFeMEvGG8689P1zPRJxR/image.png
5774,work fit,metadata,cloth,5,False,metadata-trait,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HVCNW1E4LM8VEc5UrZoyMzTpbE7QMMF3LFGSxyQ8Bxhn/image.png
6403,work fit,metadata,cloth,5,False,metadata-trait,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HbUUUc2WRtMixt5GQHmVTg146NKiddMFDmKbsuejx7xe/image.png
9348,work fit,metadata,cloth,5,False,metadata-trait,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HmQPe3u6w1aRhBvNzLZSrBujNZgk3Aftq7b3P1txrCpA/image.png
8460,work fit,metadata,cloth,5,False,metadata-trait,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HxXb6zYkvmeRsik6TrZGjxrKxKvD8sxRy6SHYQQdUV49/image.png
2157,work fit,metadata,cloth,5,False,metadata-trait,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HyE8z1rgACKJWz4r82YHEEUPEY158fSgZUJHZCnHpzPt/image.png
3495,work fit,metadata,cloth,5,False,metadata-trait,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J6bkxirnao4dP7w7Lt26T1NQXjYCsA1HE9J2FcXKRFuK/image.png
1690,work fit,metadata,cloth,5,False,metadata-trait,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/JAjiGz7q6iRGvTaEV2AVewK12BxRbouRgFndYECmHE8f/image.png
4993,xir of,rapidocr,visible_text,5,False,visual-ocr,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HLqwpZNYXrKX86wD3E1mVXoejnSm4e64DRn743aBfB2E/image.png
4743,xir of,rapidocr,visible_text,5,False,visual-ocr,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Hgdwv9rQvYg9mdAwZXgsF7sWnb8UAMtANC2Ne7pagPq7/image.png
8198,ye fit,metadata,background_plus,5,False,metadata-trait,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HRTCTBsGB8dsm338KFScQz2914MY8XifH38GMstZbTMT/image.png
4531,ye fit,metadata,background_plus,5,False,metadata-trait,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HWQD5u1SC2R4HyD2JN19d1taFKitdqpGmSNHGzFZYTwr/image.png
9321,ye fit,metadata,background_plus,5,False,metadata-trait,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HYaZ44V2YJv9kFDMxTc6uRf3zt5HMSVLYWuVwMie9h1o/image.png
2669,ye fit,metadata,background_plus,5,False,metadata-trait,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HuXrAJ39biMnjidaQMLNtVrXtN1G6DxhWhsVTnU962NB/image.png
6761,ye fit,metadata,background_plus,5,False,metadata-trait,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J76pTzRvKNH8rLueBzwfgGCHSkhFQHLfXb6Z78dy5EfG/image.png
2581,ye fit,metadata,background_plus,5,False,metadata-trait,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/JBbtzx5L4L9injuHZPqXaiKEtmNy5YGjQNBCdUNuZq22/image.png
1133,ye fit,metadata,background_plus,5,False,metadata-trait,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/JC6ZW8FStXYAqavqg5QiV4vvQ1W83J6GWz15hWEMVsRD/image.png
7683,ye hood,metadata,head,5,False,metadata-trait,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HKxZNRzaKiXM8gfaiLePg26zfxz3175FJj3EkcAry1RT/image.png
7664,ye hood,metadata,head,5,False,metadata-trait,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HRKSXSP8skP7JGyRAFn1MGGvgPUGXCeUSNccKPxLr4Mr/image.png
2546,ye hood,metadata,head,5,False,metadata-trait,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HXCSE3JhQvEBviX4MMs3tPsMjLvhGiQeN7iByFVU6Pot/image.png
6546,ye hood,metadata,head,5,False,metadata-trait,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HYKY54fgXYUskMwyM4AeYhd6wEcr85eMkAKpRdMRGuwp/image.png
8023,ye hood,metadata,head,5,False,metadata-trait,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HwMb1jFRgYLrD2GwBTiMHLRZomKP8d5FPjDgdJYFBLPW/image.png
8224,YoaDn。 DPoD,rapidocr,visible_text,5,False,visual-ocr,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/JCZqVr8HdoM8GA721RZXKpA2xHHLgaCDxuW9cFzVrJX4/image.png
2708,You cant,rapidocr,visible_text,5,False,visual-ocr,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HLTNcgUmoU9J8kCWvvCc9NVf1BpixW7GSpSh4LqZ8ojH/image.png
9390,You cant,rapidocr,visible_text,5,False,visual-ocr,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HVtcjBnajFnFBmUFKGmXaoZMpQoRsXqJQ89vkNjTPPRc/image.png
286,Yusmg rayaym,rapidocr,visible_text,5,False,visual-ocr,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/JDb9oDgpfzWUCUfYLomUyNHhwZWATxE1bDdDog91pwj9/image.png
8883,zine has,rapidocr,visible_text,5,False,visual-ocr,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/JBV7LkqoQox5QxBio6B9GvCozyS48Y5FNSPmwDzz8shA/image.png
9348,付中通老5,rapidocr,visible_text,5,False,visual-ocr,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HmQPe3u6w1aRhBvNzLZSrBujNZgk3Aftq7b3P1txrCpA/image.png
5892,大管3P!,rapidocr,visible_text,5,False,visual-ocr,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HuMccTDiA3KjLBxAvnMkAc4t8mTTEubA6ghQYHdfwPq4/image.png
649,bringing freedom and democracy to an oil rich country near you,metadata,overlay,12,True,surreal-prop;metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HT69nNe5aHTbLBhp9CxXwjdfbeCtYt7TvgaEipDF8jkw/image.png
8497,i like getting my boot hole licked by nft monkeys,metadata,overlay,12,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HzbJJFRV8H7Yzj5LXdos5qQ2oc3qsMUi5PEhS9KjcVoV/image.png
8224,i like getting my boot hole licked by nft monkeys,metadata,overlay,12,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/JCZqVr8HdoM8GA721RZXKpA2xHHLgaCDxuW9cFzVrJX4/image.png
3986,im in love with my gf dont talk to me she has a nuclear bomb,metadata,overlay,12,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J3BTnJKm6YFoTdVnTCT2MZC3n93mBwwUbMPGzjkrwYky/image.png
1625,person who keeps gambling,metadata,overlay,12,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HaQjnz4xrLVht34ad4mv1MfmjMuNvnkepsYWoLjvstRn/image.png
3748,person who keeps gambling,metadata,overlay,12,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Hyu5jgC13QdvgUka3ciDmhkEHdju24wAU2ukAf42teyH/image.png
1659,person who keeps gambling,metadata,overlay,12,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1DDDK7SQgyfbUcEkAYpDcabYPiUW1LqBVq3W3EvQvBA/image.png
7241,person who keeps gambling,metadata,overlay,12,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J3xwEiRH5PSuLhM5r8KiaDqcvuFT4XJ4p35CHtxaR4RK/image.png
8892,someone with autism stole my wallet heart,metadata,right_hand,12,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HPXwGGiHcDqdMzj3cqPtfci7CWfNihmHFCCe8TbUkVrV/image.png
5866,someone with autism stole my wallet heart,metadata,right_hand,12,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HVgciVowZnCVQWyot1cp5YjXgwhZcgZuAh6BDNWeP4R7/image.png
8309,someone with autism stole my wallet heart,metadata,right_hand,12,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HVnHyk6MwfPkW3TYrhXzFA3xqmaXBPB4UtEcLwcLvwPG/image.png
9620,someone with autism stole my wallet heart,metadata,right_hand,12,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HiFKH5RKmj5hi1iJP1a5hjoTZsosrE3a4aviG887xBn4/image.png
5962,someone with autism stole my wallet heart,metadata,right_hand,12,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J6WeaPbQyuhuziJ6oQadFThV6TrQLuDykzGBgWLa5gtN/image.png
6926,someone with autism stole my wallet heart,metadata,right_hand,12,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/JAeLQcBLhKaEHobcixs4CJT62kYwtJxaxjT7v6vwzNfd/image.png
2430,thank you lord for this here perc 30,metadata,overlay,12,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HKcdNiq7AgtVL2Tiu12VvQLoBGivYPMKREBov7gCqr8v/image.png
3725,thank you lord for this here perc 30,metadata,overlay,12,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Hi151JBJ1eJL4bxSQsi6jBTZeo4QLcAk8Bj3PmFiHD3e/image.png
4138,thank you lord for this here perc 30,metadata,overlay,12,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J1B5PqAxpG3ENWme2ZnqnqpsJ5TEbeTiJqkUELSu1Jt7/image.png
2357,youre in her dms im letting greed corrupt me,metadata,overlay,12,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Ha3U5ht8gGjUFMDjZHuNGfVkdGDEsT5sBpuPGhZqDPfX/image.png
958,youre in her dms im letting greed corrupt me,metadata,overlay,12,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Hej1Qyv5bV2D3yhRduEhjeGjeDwSemN5BLrLThEBX9BF/image.png
6625,youre in her dms im letting greed corrupt me,metadata,overlay,12,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Hf29ADb1yj1YuNvmT6WZdM9kXeGaRBn4M6tyLK1B9DN1/image.png
5623,youre in her dms im letting greed corrupt me,metadata,overlay,12,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HgXrdueYxrDw792JBQwKmr6S22oBnz3zjTj8Gmn2nBkv/image.png
4563,youre in her dms im letting greed corrupt me,metadata,overlay,12,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J8e72MFaHDJzswmHAjSL2ndjfWejDt95uk2TcN9novo4/image.png
4036,anime with blood,metadata,mouth,11,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HXERGktfL1o8SAD4FbMhM9MJSKrtNjhor6TDb9syWC3H/image.png
6274,anime with blood,metadata,mouth,11,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HfwCFNVDPZrgvbwkkV47PTyTD2gc7xH1De9fQbSC68kx/image.png
9567,assault rifle,metadata,right_hand,11,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HeDYiKK8ZmCL1xS8whZXQoWFchPZTp9U3A9mNCYH7ryo/image.png
4530,btc fear greed index,metadata,left_hand,11,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HWRobGsgGuPoSzXv94MX3eXoEHWEFAFHSdnXwXCQvQ5f/image.png
5183,btc fear greed index,metadata,left_hand,11,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Hgds61HzgLKiyYwmR3LdQHCL1n5JkDBd9V7y4NfTFif4/image.png
9783,btc fear greed index,metadata,left_hand,11,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/JBLbWJvYWGnXdoiAgZigU65o2cyEEnbPhqZKmt3LTaRN/image.png
4393,imagine fentanyl here,metadata,overlay,11,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HcTmcAHBrCnY9ivuojAQVwGC5qmCKfWmaH6pm4wQX8x2/image.png
7010,imagine fentanyl here,metadata,overlay,11,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HfWoEVFnLFoYpZRRNsduaquq4KkzdkDFS6xzqDtArJfB/image.png
792,imagine fentanyl here,metadata,overlay,11,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HftDKuqbFfjCp1ha69bj6w1jut1Z1WhH2FRDtSB8uxcu/image.png
5383,imagine fentanyl here,metadata,overlay,11,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HiuDhaUx5Q99Uabgv82iwhCXvcnXhp6M766MiE4BS42d/image.png
9315,imagine fentanyl here,metadata,overlay,11,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Hotu2QPFLSDXGycYkJB6cEYR2AnzDFjZiSU7Js7WZgCW/image.png
7068,kill you red puffer,metadata,cloth,11,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HV8vEDCXcehbCwHoTWDBSBxBDgfwbX8Qmmd2he5gXbHG/image.png
1891,kill you red puffer,metadata,cloth,11,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Hbkm447g7VjZ2ji3pbJC4iLQLi3DcTeeXv54EJdRXCgK/image.png
7399,kill you red puffer,metadata,cloth,11,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HfGT4tUwGh1DdnsvKfo8qj3qioHFRgFxmFEbNggCorsP/image.png
5352,kill you red puffer,metadata,cloth,11,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HvKQnw6iKxKTZAdzLe3idL51wSibrh9jpWymqy9Kf1k7/image.png
344,kill you red puffer,metadata,cloth,11,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HydtpHMZiavTTzf4Hj23xmP24UUWmBGP16t9iY2sBC9G/image.png
6886,kill you red puffer,metadata,cloth,11,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J9neRNwQdAsXQaSdZMfLjTiw96nwSU5VAkPKPF2uhzFw/image.png
433,kill you red puffer,metadata,cloth,11,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/JDaJaNCN65WBCP1zxei7SdMxvvtVFtNDenXYcxwMVjJ9/image.png
6085,left anime gun,metadata,left_hand,11,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HeQY2xqaZ9BBxcRqr1nfrevBiRqgQ49REfcqrZz9ZjEU/image.png
3811,left anime gun,metadata,left_hand,11,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Hw3qEyQ8UcfLpjPmTgFCPHqp6sq6bLdd5aUaGNnkvp7a/image.png
5653,left anime gun,metadata,left_hand,11,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HzA4wqpaJmQ5e95b1gWdaKmEsTRyqupaTYfwwGeDMW1p/image.png
6926,left anime gun,metadata,left_hand,11,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/JAeLQcBLhKaEHobcixs4CJT62kYwtJxaxjT7v6vwzNfd/image.png
9176,pot of greed,metadata,left_hand,11,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HP9RxeXD4ZgPaoo9TqgtUCzbmKoU6pCPx581SvqK5cx7/image.png
3502,pot of greed,metadata,left_hand,11,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HYuWBrWePLo3Q9BfVuwft5VVGMrZ3vHBPJyohFJutuYU/image.png
6783,pot of greed,metadata,left_hand,11,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HvQiYXHZy5Bs8GcA8sya7YXr4eZfHsjppA3j1pVBD72X/image.png
6018,pot of greed,metadata,left_hand,11,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J72NUtHTPr8CE1ShW4Vvq2bUSvjZUmPCFirPJxLbgLxV/image.png
8828,pot of greed,metadata,left_hand,11,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J7a1vuTEyp1B2yWvZ2piMfN3sPjZEyzSZLKoirRXywYP/image.png
2575,pot of greed,metadata,left_hand,11,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/J9fCqf4rZifWAE6tzAbgjB9xx4ZcWJKVnSC1wcb9jWUT/image.png
8928,pot of greed,metadata,left_hand,11,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/JBeEPuUwAABqQYKbsbibBGU2ug9ZyjNTZ9zrwwSEH8Sq/image.png
3951,BORED APE NAZI CLUB,metadata,overlay,10,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HTiQwh5qKirW4Uhu9rYydSzqd6o4XswkRPLTC4FPyjDq/image.png
326,BORED APE NAZI CLUB,metadata,overlay,10,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HUNSktaP2u7AKvTod91EyBbVhoCCnNqtajL6y5gDQnAG/image.png
8639,BORED APE NAZI CLUB,metadata,overlay,10,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HnazQshtwf4fHZyR1dNaCsLrZqQVU2U6if8QJ2cv5wNt/image.png
6341,BORED APE NAZI CLUB,metadata,overlay,10,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Hz6Mbo5Qf4CCxowwXuTCbcMU7yUjrg12MtXPkhpPsBsL/image.png
326,white house mcdonalds order,metadata,background,9,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HUNSktaP2u7AKvTod91EyBbVhoCCnNqtajL6y5gDQnAG/image.png
9772,white house mcdonalds order,metadata,background,9,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HeXw8U9KBUZD6nfDb94doLV5UreXsErHkcBBsU8mjUCk/image.png
9035,white house mcdonalds order,metadata,background,9,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HgmBVcFzXct3bk2uBeRL1H2PuPHUFNc473cPTnFFxoHx/image.png
494,white house mcdonalds order,metadata,background,9,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HuppcWipE8BEpx2V8F3VrY7M4GGTmYKY9j8qds4GMB2p/image.png
5308,white house mcdonalds order,metadata,background,9,True,metadata-trait;mature-review,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HwMvto2YivmBLWotypesvJrA4bPV6tRmFBMGuhvC4Poo/image.png
